Imagen,Scene_coordinate_system,Area_px,Area_mm2,Perimetro_px,Perimetro_mm,Diametro_px,Diametro_mm,Escala_mm_por_px
xy004,-22.9798,1616,0.015205690842711433,158.12489068508148,0.48504567694810274,45.36028113109555,0.1391419666598023,0.003067484662576687
xy004,-22.9798,4572,0.04302006097331477,262.4924238920212,0.8051914843313533,76.29712444469428,0.23404025903280454,0.003067484662576687
xy004,-22.9798,3162,0.02975271933456284,222.55129849910736,0.6826726947825379,63.450637825419726,0.1946338583601832,0.003067484662576687
xy004,-22.9798,1689,0.015892581580036886,160.42640590667725,0.49210553959103454,46.37350095752627,0.14225000293719714,0.003067484662576687
xy004,-22.9798,4061,0.03821182581203659,240.59292650222778,0.7380151119700239,71.90706356937054,0.22057381462997097,0.003067484662576687
xy004,-22.9798,9143,0.0860307124844744,506.19090592861176,1.5527328402718152,107.89452793127923,0.330964809605151,0.003067484662576687
xy004,-22.9798,307,0.0028887048816289666,64.28427076339722,0.1971910146116479,19.77080019204319,0.06064662635596071,0.003067484662576687
xy004,-22.9798,3998,0.03761902969626257,248.40916121006012,0.7619912920553992,71.34712117423646,0.21885619992097075,0.003067484662576687
xy004,-22.9798,3056,0.02875531634611766,216.08326017856598,0.662832086437319,62.37804139848138,0.19134368527141526,0.003067484662576687
xy004,-22.9798,4551,0.04282246226805676,250.45079100131989,0.7682539601267482,76.12169971886942,0.23350214637690006,0.003067484662576687
xy004,-22.9798,3183,0.029950318039820848,222.5096653699875,0.6825449857975077,63.66098861070273,0.19527910616779978,0.003067484662576687
xy004,-22.9798,2021,0.019016523015544434,172.8528128862381,0.5302233524117733,50.72688754408025,0.15560394952171855,0.003067484662576687
xy004,-22.9798,4715,0.044365614061500254,287.480228304863,0.8818411911192116,77.48112320705148,0.23767215707684505,0.003067484662576687
xy004,-22.9798,738,0.006944183070495691,102.9116872549057,0.31568002225431196,30.653723819701746,0.09402982766779677,0.003067484662576687
xy004,-22.9798,2235,0.02103014791674508,203.33809292316437,0.6237364813594,53.34501272361915,0.16363500835465997,0.003067484662576687
xy004,-22.9798,3429,0.03226504572998608,240.79393780231476,0.7386317110500453,66.07524800480792,0.20268480983069914,0.003067484662576687
xy004,-22.9798,4022,0.037844856787986006,243.03657865524292,0.7455109774700703,71.56094918965807,0.21951211407870574,0.003067484662576687
xy004,-22.9798,1839,0.01730400090330837,170.95331692695618,0.5243966776900496,48.3889194213713,0.14843226816371563,0.003067484662576687
xy004,-22.9798,911,0.008572020023335467,118.42640590667725,0.36327118376281364,34.05761625912379,0.10447121551878463,0.003067484662576687
xy004,-22.9798,6143,0.05780232601904476,300.93607330322266,0.9231167892736891,88.43930417697838,0.27128620913183554,0.003067484662576687
xy004,-22.9798,3088,0.029056419135082244,220.65180265903473,0.6768460204264869,62.70377751094572,0.192342875800447,0.003067484662576687
xy004,-22.9798,1151,0.010830290940569838,144.3259016275406,0.4427174896550325,38.28183271462029,0.11742893470742422,0.003067484662576687
xy004,-22.9798,1253,0.011790056080394446,135.3969682455063,0.4153281234524733,39.94207242436425,0.12252169455326457,0.003067484662576687
xy004,-22.9798,4537,0.04269072979788476,272.8355678319931,0.8369189197300402,76.00452496044846,0.23314271460260266,0.003067484662576687
xy004,-22.9798,5107,0.04805412322631639,280.8771961927414,0.8615864913887773,80.63767329829449,0.24735482606838802,0.003067484662576687
xy004,-22.9798,1416,0.01332379841168279,163.15432929992676,0.5004734027605116,42.46065467400368,0.1302474069754714,0.003067484662576687
xy004,-22.9798,5669,0.05334224095750688,285.2792193889618,0.8750896300274902,84.95878400203028,0.2606097668773935,0.003067484662576687
xy004,-22.9798,1177,0.011074936956603562,135.53910422325134,0.4157641233842066,38.71179334716084,0.11874783235325412,0.003067484662576687
xy004,-22.9798,6967,0.06555572283488277,350.3330420255661,1.074641233207258,94.18418077453282,0.2889085299832295,0.003067484662576687
xy004,-22.9798,2294,0.02158530618389853,196.76955211162567,0.6035875831644959,54.044532707966525,0.16578077517781142,0.003067484662576687
xy004,-22.9798,2624,0.02469042869509579,217.39696860313416,0.6668618668807796,57.801215950748535,0.1773043434072041,0.003067484662576687
xy004,-22.9798,2115,0.019901012458127896,181.59797930717468,0.557049016279677,51.893175246027,0.15918151915959203,0.003067484662576687
xy004,-22.9798,415,0.0039049267943844336,77.25483345985413,0.2369780167480188,22.98683125324351,0.0705117523105629,0.003067484662576687
xy004,-22.9798,4912,0.046219278106063466,263.52186024188995,0.8083492645456747,79.08320076817276,0.24258650542384283,0.003067484662576687
xy004,-22.9798,3874,0.03645225638902481,240.75230717658997,0.738504009744141,70.23197274962466,0.2154354992319775,0.003067484662576687
xy004,-22.9798,1260,0.011855922315480449,136.56854116916656,0.41892190542689134,40.05348706874727,0.12286345726609593,0.003067484662576687
xy004,-22.9798,3507,0.03299898377808725,227.7817438840866,0.6987170057794068,66.82253424845706,0.20497709892164742,0.003067484662576687
xy004,-22.9798,445,0.00418721065903873,79.69848418235779,0.24447387785999322,23.803184606416586,0.07301590370066438,0.003067484662576687
xy004,-22.9798,524,0.004930558169295044,92.18376517295837,0.2827722858066208,25.829779740470595,0.0792324531916276,0.003067484662576687
xy004,-22.9798,2207,0.020766682976401073,190.36753129959106,0.5839494825140831,53.00980734949434,0.16260677101071883,0.003067484662576687
xy004,-22.9798,1918,0.018047348413564684,179.0538226366043,0.5492448547135101,49.41733953585565,0.15158693109158175,0.003067484662576687
xy004,-22.9798,933,0.008779028190748618,129.09545230865479,0.39599831996519874,34.46639660942099,0.10572514297368402,0.003067484662576687
xy004,-22.9798,1657,0.015591478791072304,180.9116872549057,0.5549438259352936,45.93210125420091,0.1408960161171807,0.003067484662576687
xy004,-22.9798,438,0.004121344423952728,79.5979791879654,0.24416558033118219,23.615226456547084,0.07243934495873339,0.003067484662576687
xy004,-22.9798,1094,0.010293951597726675,120.81118249893188,0.37058644938322666,37.32189788770486,0.11448434934878791,0.003067484662576687
xy004,-22.9798,6347,0.059721856298693976,346.8355678319931,1.063912784760715,89.89578071541554,0.2757539285748943,0.003067484662576687
xy004,-22.9798,4806,0.045221875117618285,274.6518018245697,0.8424901896459194,78.22524689636455,0.23995474508087286,0.003067484662576687
xy004,-22.9798,789,0.007424065640407995,113.01219272613525,0.3466631678715805,31.695204697178458,0.0972245542858235,0.003067484662576687
xy004,-22.9798,888,0.008355602393767174,117.396968126297,0.36011339916042023,33.62494186946387,0.10314399346461309,0.003067484662576687
xy004,-22.9798,4400,0.04140163348263014,278.5929272174835,0.8545795313419741,74.84820637019111,0.22959572506193593,0.003067484662576687
xy004,-22.9798,6904,0.06496292671910875,323.32084691524506,0.9917817390038192,93.75737739960287,0.28759931717669596,0.003067484662576687
xy004,-22.9798,5949,0.055976890360946975,294.4507921934128,0.903223288936849,87.03161524198826,0.26696814491407445,0.003067484662576687
xy004,-22.9798,2871,0.027014565847416166,213.58073472976685,0.6551556280054198,60.460489023284055,0.18546162277081,0.003067484662576687
xy004,-22.9798,6046,0.05688960818999587,379.9655110836029,1.1655383775570642,87.73828290700014,0.26913583713803724,0.003067484662576687
xy004,-22.9798,4155,0.039096315254620054,250.59292769432068,0.7686899622525174,72.73451937267889,0.22311202261557941,0.003067484662576687
xy004,-22.9798,2764,0.026007753396815842,202.85281264781952,0.6222478915577286,59.323132938576244,0.18197280042508052,0.003067484662576687
xy004,-22.9798,2112,0.019872784071662465,181.78174364566803,0.5576127105695339,51.856358515428596,0.15906858440315522,0.003067484662576687
xy004,-22.9798,2682,0.025236177500094097,213.5391048192978,0.6550279288935515,58.43653359825261,0.17925317054678716,0.003067484662576687
xy004,-22.9798,6254,0.05884677631826565,338.2914100885391,1.0377037119280341,89.23474722760024,0.2737262184895713,0.003067484662576687
xy004,-22.9798,2098,0.01974105160149046,178.50966703891754,0.5475756657635508,51.68420034066863,0.15854049184254182,0.003067484662576687
xy004,-22.9798,569,0.005353983966276488,94.7695517539978,0.29070414648465587,26.916041702938184,0.08256454510103738,0.003067484662576687
xy004,-22.9798,604,0.005683315141706501,91.94112467765808,0.28202798980876714,27.73151068766428,0.08506598370449166,0.003067484662576687
xy004,-22.9798,8440,0.07941586058940872,354.0071395635605,1.0859114710538667,103.66359899967189,0.31798649999899353,0.003067484662576687
xy004,-22.9798,15735,0.14805788701117847,726.2914105653763,2.2278877624704796,141.543011966002,0.43418101830061967,0.003067484662576687
xy004,-22.9798,3171,0.02983740449395913,223.72286915779114,0.6862664698091753,63.540873430849224,0.19491065469585653,0.003067484662576687
xy004,-22.9798,1013,0.009531785163160075,167.15432798862457,0.5127433373884189,35.91366952591617,0.11016463044759561,0.003067484662576687
xy005,-22.47475,2997,0.02820015807896421,225.88224947452545,0.6928903358114278,61.77296265819928,0.18948761551594873,0.003067484662576687
xy005,-22.47475,6641,0.06248823817230608,549.7888841629028,1.6864689698248554,91.9542484966639,0.2820682469222819,0.003067484662576687
xy005,-22.47475,1532,0.014415296021679402,157.94112503528595,0.48448197863584647,44.16563123667847,0.13547739643152906,0.003067484662576687
xy005,-22.47475,2404,0.022620347020964285,190.8528128862381,0.5854380763381537,55.3251106238689,0.16970892829407638,0.003067484662576687
xy005,-22.47475,2019,0.018997704091234146,176.18376553058624,0.5404409985600805,50.70178143635876,0.1555269369213459,0.003067484662576687
xy005,-22.47475,1009,0.009494147314539502,122.76955187320709,0.37659371740247577,35.84269382507095,0.10994691357383728,0.003067484662576687
xy005,-22.47475,4497,0.04231435131167903,268.85281252861023,0.8247018789221173,75.6687401287614,0.2321126997814767,0.003067484662576687
xy005,-22.47475,4309,0.04054537242651211,259.8822491168976,0.7971848132420172,74.07016402212038,0.22720909209239382,0.003067484662576687
xy005,-22.47475,5147,0.04843050171252212,317.4802300930023,0.9738657364816022,80.952850084181,0.24832162602509508,0.003067484662576687
xy005,-22.47475,1555,0.014631713651247697,163.19595777988434,0.5006010974843078,44.495926690689096,0.13649057267082546,0.003067484662576687
xy005,-22.47475,2008,0.018894200007527572,179.05382335186005,0.5492448569075462,50.56347501733051,0.15510268410224085,0.003067484662576687
xy005,-22.47475,3922,0.03690391057247168,251.27921986579895,0.7707951529625735,70.66573069353566,0.2167660450721953,0.003067484662576687
xy005,-22.47475,596,0.005608039444465355,93.01219296455383,0.2853134753513921,27.547246117573295,0.08450075496188128,0.003067484662576687
xy005,-22.47475,5705,0.053680981595092034,291.4629856348038,0.8940582381435699,85.2281150953962,0.2614359358754485,0.003067484662576687
xy005,-22.47475,1571,0.014782265045729989,169.15432798862457,0.5188783067135723,44.724258795187886,0.13719097789934934,0.003067484662576687
xy005,-22.47475,1186,0.011159622115999851,137.154327750206,0.420718796779773,38.85951749643713,0.11920097391545131,0.003067484662576687
xy005,-22.47475,1156,0.010877338251345554,139.5979790687561,0.42821465972011075,38.36489168124743,0.11768371681364242,0.003067484662576687
xy005,-22.47475,2487,0.023401332379841173,194.61017179489136,0.5969637171622434,56.2720778695469,0.17261373579615613,0.003067484662576687
xy005,-22.47475,2346,0.02207459821596598,186.71067702770233,0.5727321381217864,54.653636401878074,0.1676491914168039,0.003067484662576687
xy005,-22.47475,516,0.004855282472053898,87.69848430156708,0.2690137555262794,25.631847476983474,0.07862529900915176,0.003067484662576687
xy005,-22.47475,2749,0.02586661146448869,227.05382251739502,0.6964841181515184,59.16194307556981,0.18147835299254544,0.003067484662576687
xy005,-22.47475,3273,0.030797169633783737,227.62236511707306,0.6982281138560523,64.55472895085369,0.1980206409535389,0.003067484662576687
xy005,-22.47475,1579,0.014857540742971133,176.95331752300262,0.5428015874938731,44.83798881681494,0.13753984299636485,0.003067484662576687
xy005,-22.47475,2413,0.022705032180360574,190.50966620445251,0.5843854791547624,55.42857585619486,0.1700263063073462,0.003067484662576687
xy005,-22.47475,1172,0.011027889645827845,142.8111822605133,0.43807111122856845,38.62948027646257,0.1184953382713576,0.003067484662576687
xy005,-22.47475,5024,0.0472731378674395,372.00713992118835,1.141126196077265,79.97971913397457,0.24533656176065818,0.003067484662576687
xy005,-22.47475,2501,0.023533064850013177,193.0954532623291,0.5923173412954881,56.43024101829304,0.17309889882911975,0.003067484662576687
xy005,-22.47475,598,0.005626858368775641,93.94112467765808,0.2881629591339205,27.59342761875783,0.0846424160084596,0.003067484662576687
xy005,-22.47475,3968,0.03733674583160827,274.2081506252289,0.8411292963964077,71.07893157264765,0.2180335324314345,0.003067484662576687
xy005,-22.47475,25615,0.2410233731039934,697.4945105314255,2.139553713286581,180.59355176304382,0.553967950193386,0.003067484662576687
xy005,-22.47475,975,0.009174225601264633,124.6690468788147,0.3824203891988181,35.233628199729644,0.10807861410960014,0.003067484662576687
xy005,-22.47475,2894,0.02723098347698446,207.43859887123108,0.636314720463899,60.70218482446543,0.18620302093394303,0.003067484662576687
xy005,-22.47475,3387,0.03186984831947006,228.2670258283615,0.7002056007004954,65.66934092876215,0.20143969610049742,0.003067484662576687
xy005,-22.47475,774,0.007282923708080847,104.56854176521301,0.32076239805280066,31.39247374172695,0.0962959317230888,0.003067484662576687
xy005,-22.47475,2469,0.023231962061048595,191.0365778207779,0.586001772456374,56.06806966492709,0.17198794375744506,0.003067484662576687
xy005,-22.47475,1355,0.012749821220219055,153.09545397758484,0.4696179569864566,41.53600345623234,0.127411053546725,0.003067484662576687
xy005,-22.47475,579,0.00544807858782792,95.59797883033752,0.2932453338353912,27.151532118863187,0.08328690834007113,0.003067484662576687
xy005,-22.47475,453,0.004262486356279876,90.04163014888763,0.27620131947511545,24.016192740836935,0.07366930288600287,0.003067484662576687
xy005,-22.47475,1032,0.009710564944107797,130.9116871356964,0.40156959244078655,36.24890633062862,0.11119296420438228,0.003067484662576687
xy005,-22.47475,440,0.004140163348263014,84.28427064418793,0.25854070749750896,23.66908109081279,0.07260454322335211,0.003067484662576687
xy005,-22.47475,4905,0.04615341187097746,273.92388010025024,0.840257300921013,79.0268306774729,0.24241359103519294,0.003067484662576687
xy005,-22.47475,3556,0.033460047423689264,242.06601536273956,0.7425337894562564,67.2877390100027,0.2064041073926463,0.003067484662576687
xy005,-22.47475,5641,0.05307877601716287,395.4213548898697,1.2129489413799683,84.74871250851575,0.2599653757929931,0.003067484662576687
xy005,-22.47475,1004,0.009447100003763786,134.46803605556488,0.4124786382072542,35.75377606511099,0.10967415970892942,0.003067484662576687
xy005,-22.47475,1086,0.01021867590048553,131.88224959373474,0.40454677789489185,37.18518717960671,0.11406499134848684,0.003067484662576687
xy005,-22.47475,1394,0.013116790244269639,148.911687374115,0.45678431709851225,42.129513709047444,0.12923163714431732,0.003067484662576687
xy005,-22.47475,4587,0.04316120290564192,266.12488996982574,0.816334018312349,76.42218128070012,0.2344238689592028,0.003067484662576687
xy005,-22.47475,231,0.0021735857578380822,55.79898953437805,0.17116254458398175,17.14987856615383,0.052606989466729544,0.003067484662576687
xy005,-22.47475,3397,0.03196394294102149,233.37972378730774,0.7158887232739501,65.76621270428568,0.2017368487861524,0.003067484662576687
xy005,-22.47475,3779,0.0355583574842862,240.06601512432098,0.7363988193997576,69.36549747211635,0.21277759960771886,0.003067484662576687
xy005,-22.47475,10114,0.09516730023711846,517.362478852272,1.5870014688720002,113.47927015737912,0.3480959207281568,0.003067484662576687
xy005,-22.47475,381,0.0035850050811095644,73.69848430156708,0.22606897025020575,22.025082668269306,0.06756160327689971,0.003067484662576687
xy005,-22.47475,4518,0.042511950016937035,292.4091614484787,0.8969606179401187,75.84521252599576,0.23265402615336125,0.003067484662576687
xy005,-22.47475,1960,0.018442545824080697,198.75230622291565,0.6096696509905388,49.955475252277594,0.1532376541480908,0.003067484662576687
xy005,-22.47475,3161,0.029743309872407697,225.05382251739502,0.6903491488263651,63.440603724332966,0.19460307890899683,0.003067484662576687
xy005,-22.47475,1038,0.009767021717038655,136.42640614509583,0.41848590842053934,36.3541283410165,0.11151573110741257,0.003067484662576687
xy005,-22.47475,1015,0.009550604087470362,128.0832600593567,0.3928934357648978,35.949104827605794,0.11027332769204232,0.003067484662576687
xy005,-22.47475,5133,0.04829876924235011,309.8650047779083,0.9505061496254856,80.84267798091297,0.2479836747880766,0.003067484662576687
xy005,-22.47475,3901,0.036706311867213674,248.02438497543335,0.7608109968571576,70.47629008405501,0.2161849389081442,0.003067484662576687
xy005,-22.47475,872,0.008205050999284882,113.49747383594513,0.3481517602329605,33.32063749403756,0.10221054446023792,0.003067484662576687
xy005,-22.47475,5202,0.048948022131054994,283.137082695961,0.8685186585765675,81.38422520189226,0.2496448625824916,0.003067484662576687
xy005,-22.47475,6314,0.05941134404757425,326.97770285606384,1.0029990885155333,89.6617782862788,0.2750361297125117,0.003067484662576687
xy005,-22.47475,1190,0.011197259964620425,151.63960886001587,0.4651521744172266,38.92499271977894,0.11940181815883111,0.003067484662576687
xy005,-22.47475,4162,0.03916218148970605,257.0782073736191,0.7885834582012855,72.79576213755679,0.22329988385753619,0.003067484662576687
xy005,-22.47475,4205,0.03956678836237721,268.89444267749786,0.8248295787653309,73.17084313858464,0.224450439075413,0.003067484662576687
xy005,-22.47475,618,0.005815047611878506,99.74011480808258,0.30595127241743125,28.05106127486678,0.0860462002296527,0.003067484662576687
xy005,-22.47475,2005,0.01886597162106214,177.33809387683868,0.5439818830577874,50.525689378711114,0.15498677723531018,0.003067484662576687
xy005,-22.47475,3227,0.03036433437464715,233.8822499513626,0.717430214574732,64.09948526205473,0.19662418792041328,0.003067484662576687
xy005,-22.47475,2774,0.026101848018367273,217.25483286380768,0.6664258676803917,59.43034996611867,0.18230168701263397,0.003067484662576687
xy005,-22.47475,4827,0.04541947382287629,265.5218594074249,0.8144842313111195,78.39596470760871,0.24047841934849298,0.003067484662576687
xy005,-22.47475,2527,0.0237777108660469,199.05382335186005,0.6105945501590799,56.72280255369754,0.17399632685183294,0.003067484662576687
xy005,-22.47475,2349,0.02210282660243141,190.2253955602646,0.583513483313695,54.68857001771848,0.1677563497476027,0.003067484662576687
xy005,-22.47475,3408,0.03206744702472807,229.78174567222595,0.7048519805896502,65.872607117507,0.20206321201689265,0.003067484662576687
xy005,-22.47475,4348,0.04091234145056269,303.52185904979706,0.9310486473920155,74.40460698443671,0.22823499074980585,0.003067484662576687
xy005,-22.47475,2264,0.021303022319244237,181.53910410404205,0.5568684174970615,53.68998350977963,0.16469320095024426,0.003067484662576687
xy005,-22.47475,4065,0.038249463660657165,257.2375875711441,0.789072354512712,71.94246832955092,0.22068241818880652,0.003067484662576687
xy005,-22.47475,5622,0.05289999623621514,341.56348872184753,1.0477407629504525,84.60586693900775,0.2595271991994103,0.003067484662576687
xy005,-22.47475,893,0.00840264970454289,117.15432786941528,0.3593691038939119,33.71947380147709,0.1034339687161874,0.003067484662576687
xy005,-22.47475,2763,0.0259983439346607,218.16652011871338,0.6692224543518815,59.31240057612957,0.18193987906788212,0.003067484662576687
xy005,-22.47475,1010,0.009503556776694646,131.15432798862457,0.4023138895356582,35.86045091995518,0.11000138319004656,0.003067484662576687
xy005,-22.47475,4843,0.04557002521735858,279.3797231912613,0.8569930159241144,78.52578630712584,0.24087664511388296,0.003067484662576687
xy005,-22.47475,5654,0.05320109902517973,356.85281217098236,1.0946405281318479,84.84631038491074,0.2602647557819348,0.003067484662576687
xy005,-22.47475,1245,0.0117147803831533,146.56854152679443,0.4495967531496762,39.81435963562993,0.12212993753260715,0.003067484662576687
xy005,-22.47475,2156,0.020286800406488767,211.23758780956268,0.6479680607655297,52.39374445913377,0.16071700754335513,0.003067484662576687
xy005,-22.47475,3527,0.03318717302119011,237.8650063276291,0.7296472586737088,67.01280380853288,0.20556074787893522,0.003067484662576687
xy005,-22.47475,3368,0.03169106853852234,224.40916121006012,0.6883716601535587,65.48488975838646,0.20087389496437563,0.003067484662576687
xy005,-22.47475,5011,0.04715081485942264,268.2081515789032,0.8227243913463288,79.87617516298525,0.24501894221774617,0.003067484662576687
xy005,-22.47475,1124,0.010576235462380972,135.94112467765808,0.4169973149621414,37.83016320718592,0.11604344542081571,0.003067484662576687
xy005,-22.47475,2206,0.020757273514245927,231.63960909843445,0.7105509481547069,52.997796517268235,0.16256992796708047,0.003067484662576687
xy005,-22.47475,2868,0.026986337460950735,220.3086564540863,0.6757934247057862,60.4288922147382,0.1853647000452092,0.003067484662576687
xy005,-22.47475,2887,0.027165117241898455,205.78174471855164,0.6312323457624284,60.62872723099517,0.18597769089262323,0.003067484662576687
xy005,-22.47475,609,0.005730362452482217,97.94112491607666,0.3004328985155726,27.846056861676377,0.08541735233643061,0.003067484662576687
xy005,-22.47475,6798,0.06396552373066357,314.9777019023895,0.9661892696392317,93.0348452200015,0.2853829607975506,0.003067484662576687
xy005,-22.47475,395,0.0037167375512815693,76.5269113779068,0.23474512692609448,22.42609239636699,0.06879169446738341,0.003067484662576687
